date,pred_temperature
2019-06-01 00:00:00,23.783396
2019-06-02 00:00:00,23.311035
2019-06-03 00:00:00,24.146357
2019-06-04 00:00:00,24.963055
2019-06-05 00:00:00,26.723402
2019-06-06 00:00:00,23.996357
2019-06-07 00:00:00,23.303783
2019-06-08 00:00:00,23.62848
2019-06-09 00:00:00,23.444202
2019-06-10 00:00:00,24.731619
2019-06-11 00:00:00,25.618462
2019-06-12 00:00:00,25.9903
2019-06-13 00:00:00,27.612295
2019-06-14 00:00:00,27.370577
2019-06-15 00:00:00,27.029377
2019-06-16 00:00:00,29.425076
2019-06-17 00:00:00,27.265427
2019-06-18 00:00:00,29.373234
2019-06-19 00:00:00,30.204817
2019-06-20 00:00:00,25.068022
2019-06-21 00:00:00,25.869349
2019-06-22 00:00:00,24.906015
2019-06-23 00:00:00,25.085766
2019-06-24 00:00:00,27.695572
2019-06-25 00:00:00,28.07911
2019-06-26 00:00:00,28.099234
2019-06-27 00:00:00,27.915405
2019-06-28 00:00:00,24.097572
2019-06-29 00:00:00,24.869938
2019-06-30 00:00:00,25.929989
2019-07-01 00:00:00,28.318804
