date,pred_Precp
2019-06-01 00:00:00,0.0531606
2019-06-02 00:00:00,0.060886472
2019-06-03 00:00:00,0.063704714
2019-06-04 00:00:00,0.055658568
2019-06-05 00:00:00,0.055214174
2019-06-06 00:00:00,0.05722372
2019-06-07 00:00:00,0.05831014
2019-06-08 00:00:00,0.050201368
2019-06-09 00:00:00,0.045511935
2019-06-10 00:00:00,0.055718165
2019-06-11 00:00:00,0.054001763
2019-06-12 00:00:00,0.05348867
2019-06-13 00:00:00,0.047560412
2019-06-14 00:00:00,0.043948326
2019-06-15 00:00:00,0.041691698
2019-06-16 00:00:00,0.044928625
2019-06-17 00:00:00,0.044095658
2019-06-18 00:00:00,0.043171164
2019-06-19 00:00:00,0.043665018
2019-06-20 00:00:00,0.049653344
2019-06-21 00:00:00,0.058433842
2019-06-22 00:00:00,0.050443247
2019-06-23 00:00:00,0.051450193
2019-06-24 00:00:00,0.05377461
2019-06-25 00:00:00,0.048971757
2019-06-26 00:00:00,0.048851836
2019-06-27 00:00:00,0.04193444
2019-06-28 00:00:00,0.04785377
2019-06-29 00:00:00,0.055582095
2019-06-30 00:00:00,0.050254103
2019-07-01 00:00:00,0.048786953
