date,pred_WS
2019-06-01 00:00:00,0.8862652
2019-06-02 00:00:00,1.0546223
2019-06-03 00:00:00,1.1243529
2019-06-04 00:00:00,1.067591
2019-06-05 00:00:00,1.0401164
2019-06-06 00:00:00,0.9752113
2019-06-07 00:00:00,0.9936011
2019-06-08 00:00:00,0.8410188
2019-06-09 00:00:00,0.77008736
2019-06-10 00:00:00,0.9619319
2019-06-11 00:00:00,1.0138874
2019-06-12 00:00:00,0.9644317
2019-06-13 00:00:00,0.881067
2019-06-14 00:00:00,0.85812765
2019-06-15 00:00:00,0.83652306
2019-06-16 00:00:00,0.8551703
2019-06-17 00:00:00,0.6923784
2019-06-18 00:00:00,0.7975925
2019-06-19 00:00:00,0.7915883
2019-06-20 00:00:00,0.8155825
2019-06-21 00:00:00,1.0470514
2019-06-22 00:00:00,0.84320945
2019-06-23 00:00:00,0.94395626
2019-06-24 00:00:00,1.0621475
2019-06-25 00:00:00,0.9436988
2019-06-26 00:00:00,0.89016867
2019-06-27 00:00:00,0.8179954
2019-06-28 00:00:00,0.7955922
2019-06-29 00:00:00,0.9859711
2019-06-30 00:00:00,0.8592913
2019-07-01 00:00:00,0.890875
